2450726.83010 18.429 0.028 11  0 A
2450739.86391 18.390 0.045 11  0 D
2450744.77221 18.466 0.038 11  0 B
2450745.85686 18.421 0.032 11  0 A
2450746.84271 18.431 0.031 11  0 A
2450747.73816 18.459 0.033 11  0 C
2450748.69013 18.509 0.043 11  0 E
2450750.80309 18.439 0.031 11  0 B
2450751.80393 18.424 0.030 11  0 B
2450752.86174 18.422 0.034 11  0 B
2450754.80798 18.522 0.044 11  0 E
2450755.78596 18.416 0.033 11  0 D
2450759.71180 18.471 0.030 11  0 C
2450761.79306 18.454 0.048 11  0 E
2450766.84275 18.676 0.059 11  0 C
2450773.79834 18.437 0.042 11  0 C
2450776.82355 18.413 0.031 11  0 C
2450780.78393 18.440 0.031 11  0 C
2450782.81255 18.439 0.036 11  0 B
2450788.84006 18.435 0.027 11  0 A
2450792.75011 18.397 0.040 11  0 C
2450795.83543 18.467 0.033 11  0 A
2450798.75974 18.446 0.031 11  0 A
2450817.75808 18.451 0.031 11  0 A
2450819.83479 18.508 0.042 11  0 B
2450824.70545 18.389 0.041 11  0 B
2450826.79811 18.484 0.045 11  0 A
2450827.69494 18.410 0.031 11  0 A
2450828.75456 18.446 0.034 11  0 A
2450829.70218 18.475 0.033 11  0 B
2450830.76028 18.454 0.035 11  0 A
2450831.59755 18.470 0.042 11  0 D
2450832.76715 18.501 0.034 11  0 A
2450833.58673 18.416 0.030 11  0 B
2450834.69072 18.473 0.033 11  0 B
2450835.80851 18.439 0.034 11  0 B
2450837.67040 18.439 0.025 11  0 A
2450839.66885 18.410 0.032 11  0 E
2450841.75786 18.419 0.031 11  0 B
2450842.74778 18.433 0.037 11  0 C
2450844.60272 18.461 0.033 11  0 E
2450846.77466 18.392 0.031 11  0 B
2450850.76552 18.373 0.033 11  0 B
2450855.71245 18.408 0.053 11  0 C
2450856.67446 18.473 0.049 11  0 D
2450857.73313 18.504 0.043 11  0 A
2450858.69627 18.398 0.035 11  0 B
2450859.76302 18.450 0.034 11  0 A
2450860.65600 18.479 0.043 11  0 B
2450865.57331 18.560 0.052 11  0 F
2450867.62838 18.527 0.056 11  0 F
2450874.69211 18.521 0.032 11  0 B
2450876.60816 18.451 0.030 11  0 B
2450876.71066 18.391 0.031 11  0 B
2450878.69817 18.489 0.036 11  0 B
2450880.63251 18.430 0.034 11  0 B
2450887.67675 18.476 0.041 11  0 C
2450890.70038 18.446 0.050 11  0 E
2450892.54713 18.457 0.033 11  0 B
2450893.71338 18.386 0.038 11  0 B
2450896.51512 18.471 0.033 11  0 A
2450900.56860 18.435 0.038 11  0 B
2450919.57047 18.461 0.049 11  0 C
2450925.52352 18.567 0.054 11  0 E
2450931.58148 18.377 0.049 11  0 D
2450934.53031 18.427 0.052 11  0 D
2450950.52347 18.488 0.042 11  0 A
2451079.81436 18.507 0.039 11  0 C
2451080.81800 18.387 0.030 11  0 D
2451083.82854 18.425 0.040 11  0 D
2451084.82393 18.518 0.037 11 40 C
2451086.85198 18.478 0.037 11  0 B
2451090.77960 18.489 0.051 11  0 E
2451092.83003 18.381 0.039 11  0 A
2451093.84212 18.407 0.036 11  0 B
2451106.77100 18.440 0.027 11  0 B
2451108.79201 18.515 0.034 11  0 C
2451114.80144 18.421 0.026 11  0 A
2451119.84470 18.378 0.032 11  0 A
2451120.74926 18.482 0.042 11  0 B
2451126.76907 18.494 0.039 11  0 C
2451129.83338 18.395 0.030 11  0 C
2451131.83933 18.432 0.042 11  0 D
2451132.82895 18.471 0.034 11  0 B
2451137.81113 18.360 0.029 11  0 A
2451138.85244 18.477 0.038 11  0 A
2451142.77913 18.486 0.031 11  0 A
2451152.73678 18.372 0.049 11  0 D
2451154.75233 18.319 0.036 11  0 D
2451155.70858 18.414 0.037 11  0 D
2451157.76246 18.510 0.045 11  0 C
2451159.76819 18.491 0.032 11  0 B
2451161.83217 18.395 0.028 11  0 A
2451163.83408 18.480 0.030 11  0 C
2451164.84901 18.412 0.026 11  0 A
2451166.76646 18.429 0.043 11  0 C
2451167.79271 18.414 0.048 11  0 D
2451168.77534 18.456 0.046 11  0 C
2451171.74424 18.410 0.025 11  0 A
2451175.74164 18.432 0.030 11  0 D
2451179.79109 18.403 0.039 11  0 A
2451181.75456 18.463 0.039 11  0 A
2451183.83950 18.485 0.032 11  0 B
2451185.83685 18.440 0.028 11  0 A
2451187.79218 18.468 0.028 11  0 A
2451189.72864 18.438 0.029 11  0 A
2451191.76734 18.489 0.033 11  0 C
2451192.82612 18.470 0.029 11  0 B
2451193.81808 18.456 0.025 11  0 A
2451194.69372 18.486 0.038 11  0 D
2451201.78222 18.384 0.034 11  0 C
2451202.79144 18.494 0.037 11  0 B
2451204.69802 18.445 0.037 11  0 B
2451206.79814 18.438 0.031 11  0 B
2451207.70840 18.469 0.042 11  0 B
2451211.76633 18.429 0.050 11  0 B
2451214.68046 18.382 0.039 11  0 B
2451215.58527 18.419 0.029 11  0 B
2451216.66169 18.449 0.031 11  0 B
2451217.74338 18.411 0.033 11  0 B
2451219.65707 18.435 0.034 11  0 C
2451220.76504 18.488 0.042 11  0 B
2451221.63093 18.445 0.037 11  0 B
2451223.71953 18.424 0.040 11  0 D
2451226.60916 18.443 0.031 11  0 C
2451227.61397 18.473 0.035 11  0 C
2451230.67876 18.443 0.043 11  0 E
2451233.57479 18.534 0.035 11  0 A
2451235.71258 18.497 0.045 11  0 C
2451238.63510 18.398 0.045 11  0 E
2451240.71086 18.492 0.047 11  0 B
2451242.52879 18.407 0.038 11  0 B
2451244.66531 18.407 0.039 11  0 B
2451247.52313 18.452 0.037 11  0 B
2451248.62331 18.382 0.037 11  0 C
2451251.57784 18.520 0.053 11  0 E
2451254.59235 18.449 0.041 11  0 C
2451255.62557 18.431 0.044 11  0 E
2451256.62959 18.409 0.040 11  0 C
2451258.61677 18.437 0.031 11  0 A
2451261.52261 18.464 0.036 11  0 A
2451264.53360 18.433 0.038 11  0 A
2451267.55515 18.419 0.045 11  0 B
2451272.53543 18.378 0.045 11  0 C
2451274.56726 18.465 0.053 11  0 D
2451276.56574 18.420 0.044 11  0 C
2451278.56930 18.505 0.047 11  0 B
2451279.55208 18.464 0.042 11  0 C
2451290.53340 18.440 0.045 11  0 B
2451298.50993 18.467 0.048 11  0 B
2451301.58430 18.427 0.056 11  0 C
2451306.50129 18.443 0.037 11  0 A
2451315.53365 18.351 0.050 11  0 C
2451318.51620 18.494 0.047 11  0 D
2451320.50894 18.385 0.045 11  0 B
2451330.51910 18.446 0.051 11  0 A
2451335.51225 18.398 0.045 11  0 C
2451431.87155 18.486 0.036 11  0 D
2451433.86647 18.397 0.045 11  0 D
2451436.77994 18.397 0.035 11  0 B
2451439.85825 18.429 0.029 11  0 B
2451441.87694 18.462 0.035 11  0 B
2451443.89859 18.446 0.047 11  0 C
2451447.82959 18.386 0.048 11  0 D
2451449.87142 18.408 0.049 11  0 D
2451454.83591 18.374 0.052 11  0 F
2451459.75216 18.520 0.046 11  0 E
2451462.82976 18.408 0.046 11  0 F
2451471.82744 18.469 0.035 11  0 B
2451476.71905 18.448 0.040 11  0 B
2451478.79745 18.446 0.036 11  0 B
2451484.78564 18.436 0.040 11  0 C
2451488.84963 18.471 0.033 11  0 A
2451489.76756 18.491 0.027 11  0 A
2451491.79624 18.426 0.035 11  0 C
2451493.73825 18.423 0.035 11  0 B
2451496.63515 18.395 0.039 11  0 C
2451498.70221 18.466 0.032 11  0 B
2451500.84247 18.490 0.031 11  0 B
2451503.67778 18.480 0.051 11  0 C
2451505.78508 18.456 0.038 11  0 A
2451507.73604 18.422 0.041 11  0 B
2451508.68875 18.480 0.033 11  0 A
2451509.71404 18.396 0.033 11  0 A
2451511.70729 18.456 0.038 11  0 A
2451512.81202 18.421 0.038 11  0 C
2451514.75567 18.458 0.039 11  0 D
2451517.72079 18.480 0.027 11  0 A
2451519.67437 18.434 0.034 11  0 A
2451522.75454 18.478 0.031 11  0 B
2451523.69948 18.338 0.048 11  0 D
2451525.67598 18.484 0.043 11  0 D
2451527.79545 18.441 0.037 11  0 D
2451528.80383 18.427 0.028 11  0 A
2451529.84703 18.357 0.034 11 40 B
2451531.82518 18.506 0.036 11  0 B
2451538.78157 18.468 0.036 11  0 B
2451542.80615 18.349 0.031 11  0 A
2451544.74805 18.480 0.029 11  0 A
2451547.82065 18.417 0.033 11 40 B
2451548.83016 18.478 0.029 11  0 A
2451549.84007 18.477 0.033 11  0 A
2451552.71664 18.514 0.035 11  0 A
2451553.79168 18.431 0.032 11  0 A
2451554.80690 18.452 0.027 11  0 A
2451555.79527 18.415 0.034 11  0 B
2451555.84835 18.448 0.039 11  0 B
2451561.58827 18.415 0.038 11  0 B
2451562.79306 18.409 0.036 11  0 A
2451566.64102 18.497 0.044 11  0 B
2451568.66393 18.465 0.039 11  0 B
2451571.72717 18.348 0.033 11  0 B
2451575.68995 18.475 0.035 11  0 B
2451577.75706 18.419 0.031 11  0 B
2451579.72697 18.469 0.034 11  0 B
2451581.67493 18.424 0.039 11  0 C
2451584.65101 18.497 0.037 11  0 B
2451586.65988 18.514 0.031 11  0 A
2451589.75703 18.450 0.048 11  0 C
2451592.63374 18.430 0.030 11  0 A
2451593.55115 18.367 0.044 11  0 B
2451595.62372 18.431 0.040 11  0 B
2451596.73711 18.570 0.053 11  0 B
2451599.72898 18.400 0.040 11  0 D
2451600.65681 18.465 0.043 11  0 C
2451601.73495 18.500 0.043 11  0 B
2451602.71633 18.383 0.035 11  0 B
2451604.70861 18.354 0.051 11  0 E
2451606.68292 18.436 0.039 11  0 C
2451609.69640 18.458 0.036 11  0 A
2451610.71399 18.453 0.051 11  0 C
2451611.69125 18.529 0.051 11  0 D
2451613.68197 18.460 0.048 11  0 D
2451615.69200 18.489 0.038 11  0 D
2451616.62894 18.493 0.039 11  0 B
2451617.67213 18.392 0.032 11  0 A
2451618.51344 18.452 0.040 11  0 A
2451620.53699 18.365 0.042 11  0 B
2451620.68685 18.436 0.048 11  0 C
2451622.68129 18.431 0.049 11  0 B
2451624.67936 18.406 0.055 11  0 D
2451625.65900 18.405 0.037 11  0 B
2451627.67554 18.396 0.034 11  0 A
2451629.65050 18.351 0.035 11  0 B
2451630.66749 18.440 0.032 11  0 A
2451633.50496 18.387 0.033 11  0 A
2451634.62428 18.419 0.034 11  0 B
2451635.63781 18.376 0.039 11  0 B
2451644.56432 18.457 0.032 11  0 A
2451650.49523 18.529 0.064 11  0 E
2451653.53133 18.373 0.045 11  0 B
2451654.58277 18.495 0.048 11  0 B
2451656.59951 18.479 0.050 11  0 C
2451658.52707 18.492 0.042 11  0 B
2451662.51212 18.476 0.040 11  0 A
2451665.54743 18.401 0.046 11  0 C
2451670.50677 18.483 0.038 11  0 B
2451782.90649 18.438 0.038 11  0 C
2451783.89762 18.481 0.034 11  0 B
2451790.88450 18.462 0.030 11  0 A
2451813.81874 18.484 0.032 11  0 B
2451818.87114 18.407 0.032 11  0 B
2451826.87071 18.461 0.033 11  0 B
2451843.80674 18.469 0.034 11  0 B
2451844.82188 18.407 0.030 11  0 A
2451845.71286 18.395 0.031 11  0 C
2451850.72421 18.370 0.044 11  0 D
2451855.79846 18.481 0.033 11  0 C
2451860.77217 18.470 0.043 11  0 B
2451864.75841 18.421 0.030 11  0 B
2451866.79691 18.409 0.031 11  0 A
2451868.75499 18.425 0.028 11  0 A
2451869.78938 18.456 0.034 11  0 B
